n_c,fullerene_g6,dual_g6,depth_fullerene,depth_dual
114,~?@qsP@@?OC?O`?@?@_?O?A??W??_??_??O??C??@_??C???G@??G???K???A????O???@?C??E????C????A?C??@_????G?????_????@?????@_?????_?????G?????@??????K??????G??????G??????C?C????@???????G???????_??????B???????B???????@????????O?G?????A????????W????????o????????_????????O????????C?@??????@_????????A?????????C?@???????K?????????E?????????@??????????G?@????????_?????????@??????????@_??????????_??????????G?@????????@???????????C???????????W???????????G???????????C???????????@??G?????????G????????????_?C?????????@????????????@?????????????o????????????K????????????@_????????????A?????????????E?????????????E?????????????A??????????????o?????????????E??????????????G??????????????O?G????????????W??????????????K??????????????A???????????????O?G????????????@??_????????????B???????????????A???????????????@??_?????????????O???????????????A????????????????W????????????????W????????????????G????????????????C?C??????????????@?????????????????G?????????????????W?????????????????OB????????????????W?????????????????K?????????????????AO?????????????????W@?????????????????WO?????????????????q?,z|eMID@WH?e@C@E?`?GW@@?CE?GE?GB?C?_@?K?G?o?_@?@?B_@??_?_?[?G?@?@??K?C??W?G??O?G??W?C??E?@???o?G??B??_??C?@???K?@???E??_??@_?G???G?@???@o?C???@??W???B_?G????_?K????[?@????@_?G????C??_????[?@?????K?@?????F??_?????_?G?????M?@??????W?C??????o?G??????i?G??????B_K???????WL???????AMG???????^?_,4,4
114,~?@qsP@@?OC?O`?@@@_?O?A??W??_??_G?O??C???_??A???C???K???C???@?G??G????_???@?G??B????@?????O@???E?????W?????_?????_?????O?????E??????_?????A?C????C??????C??????A?C?????_??????C???????O???????_??????@_???????o???????G???????@?@??????C?C??????G????????G?G??????K????????@?????????G?G??????@_????????B?????????B?????????@??????????O?G???????A??????????G??????????G??????????G?G????????C??????????@???????????G?G?????????_??????????@?@?????????@????????????_???????????G???????????@_???????????E????????????K????????????C????????????A?C??????????@_????????????C?????????????O?_???????????o?????????????o?????????????W?????????????C??????????????_@????????????A??????????????E??????????????A??????????????@???????????????O@?????????????A???????????????G?_?????????????O???????????????O???????????????G?_?????????????B????????????????W????????????????_C??????????????B????????????????@_????????????????W????????????????E?????????????????O????????????????@?_???????????????@@????????????????@??????????????????__????????????????GG????????????????@@?????????????????CC?????????????????EG,z|eMID@WH?e@E@A?`_GG@@oC@?GB?G@?C?o@?E?G?W?_?o@??o@??O?_?K?G?@_@??F?C??C?G??K?G??E?C??@?@???W?G??@_?_??B?@???B_@????o?_???G?G???B?@????K?C????[?G????K?G????E?C????@_@?????G?G????@o?_????@_@?????@w@??????G@_?????E?G??????o@??????B_C??????B?W??????B?G??????@_C???????\@????????WW???????@m_,0,0
114,~?@qsP@@?OC?O`?@@@_?O?A??W??_??_G?O??C???_??A???C???K???C???@?G??G????_???@?G??B????@?????O@???E?????W?????_?????_?????O?????E??????_?????A?C????C??????C?G????A???????_??????C???????O???????_??????@_???????o???????G???????@?@??????C?C??????G????????G?G??????E????????@?????????G?G??????@_????????B?????????B?????????@??????????O?????????A??????????G??????????G??????????G?G????????C??????????@?@?????????G???????????_??????????@???????????@?@??????????_???????????G???????????B????????????K????????????W????????????W????????????C????????????@?@???????????K?????????????o????????????@_?????????????o?????????????W?????????????C??????????????_?????????????A?C????????????C??????????????C?G????????????A?C?????????????_??????????????C?G?????????????O???????????????_???????????????_@??????????????O???????????????C?G?????????????@_???????????????B????????????????@????????????????@?G???????????????o????????????????K?????????????????o????????????????@?????????????????A?????????????????B@?????????????????_?????????????????GG????????????????@_?????????????????AK?????????????????L?,z|eMID@WH?e@E@A?`_GG@@oC@?GB?G@?C?o@?E?G?W?_?o@??o@??O?_?M?G??_@??F?C??C?G??K?G??E?C??@?@???W?G??@_?_??B?@???B_@????o?_???G?G???B_@????C?C????[?G????G?W????M?C????@_@?????G?G????@_?_????B?@?????B?@?????@o?_?????K?W?????@?@??????M?C??????I?G??????F?G??????@_K???????WP???????BkG????????z?,0,0
114,~?@qsP@@?OC?O`?@?@_?O?A??W??_??_G?O??C??@_??C???G???G???K???A????O@??@????A????A?G??B?????_????C?G???O????@_????@_?????_?????G?????@??????E??????G??????G?G????C??????@?@?????G???????o??????@???????@????????_???????G???????B????????K????????O????????O?G??????G????????A?????????O?G??????@_????????A?????????A?@???????@??????????o?????????E??????????W??????????_??????????_?G????????O??????????C???????????o??????????B???????????A???????????A?@?????????@??_?????????W???????????A????????????G????????????O????????????O?G??????????G????????????B?????????????W????????????@?????????????A?@???????????A?????????????@??_???????????G?????????????@?@????????????C??????????????W??????????????W??????????????E??????????????@???????????????G?G?????????????_??????????????@???????????????@_???????????????W???????????????B????????????????O???????????????@????????????????A?G??????????????A?G??????????????@?C???????????????W????????????????B?????????????????K?????????????????G@????????????????G@????????????????C?????????????????B??????????????????A@?????????????????GS?????????????????R?,z|eMID@WH?e@E@A?`_GG@@_CB?GA?GB?C?_@?K?G?o?_@_@?@_@??o?_?G?G?B_@??C?C??[?G??K?G??C?C??B?@???W?G??@??_??E?@???E?@???B??_???o?G???F?@????G?C????w?G????[?G????E?C????@?@?????W?G????@o?_????@?@?????B_@??????o?_?????K?G?????@o@??????A?K??????N?G??????B?W??????@?C???????{@???????@oW???????BU_,4,4
114,~?@qsP@@?OC?O`?@@@_?O?A??W??_??_??O??C???_??A???C???K???C???@?G??G???@_???A????A?G??B?????_????C?G???o????@_????@??????_?????G?????@_?????C??????G??????G?G????C??????@?@?????G???????_??????@???????@????????_???????W???????B????????G????????O?G??????O????????W????????A?????????O?G??????@_????????A?????????A?@???????B??????????o?????????E??????????O??????????_?G????????_??????????O??????????E???????????_??????????A??_????????C?@?????????C???????????A??_?????????_???????????C????????????O????????????_????????????_?G??????????O????????????E?????????????o????????????A?????????????C?@???????????C?????????????@_?????????????K?????????????@??????????????C?C????????????W??????????????W??????????????E??????????????@???????????????G?G?????????????_??????????????@???????????????@_???????????????o???????????????C?G??????????????_???????????????A????????????????C????????????????C?G??????????????A?C???????????????_@???????????????E?????????????????W?????????????????o?????????????????K@????????????????CA????????????????@?G????????????????W??????????????????GC?????????????????Og,z|eMID@WH?e@C@E?`?GW@@?CF?GA?GB?C?_@?K?G?o?_@_@?@_@??_?_?[?G?@?@??M?C??G?G??[?G??C?C??B?@???W?G??@??_??E?@???E?@???B??_???o?G???E?@????[?C????[?G????G?G????M?C????@?@?????W?G????@o?_????@?@?????B_@??????o?_?????K?G?????@_@??????F_C??????A?w??????F?G??????@?C???????{@???????@oW???????BM_,4,4
114,~?@qsP@@?OC?O`?@?@_?O?A??W??_??_G?O??C??@_??C???G???G???K???A????O@??@????A????A?G??B?????_????C?????O?_??@_????@_?????_?????G?????@??????E??????G??????G?G????C??????@?@?????G??????@_??????@???????@????????_???????G???????B????????K????????O????????O?G??????G?C??????A?????????O?G??????@_????????A?????????A?????????@??_???????o?????????E??????????W??????????_??????????_?G????????O??????????C???????????O??????????@??_????????A???????????A?@?????????@??_?????????o???????????A????????????G?C??????????O????????????O?G??????????G????????????B?????????????W????????????@_????????????@?????????????@?@????????????O?????????????C??????????????_@????????????B??????????????B??????????????A??????????????@?C?????????????O??????????????A???????????????G?_?????????????W???????????????W???????????????C???????????????@?G??????????????G@???????????????_???????????????@_???????????????@_????????????????O????????????????C@????????????????_????????????????A?_???????????????B?????????????????B??????????????????o?????????????????E??????????????????W??????????????????o??????????????????w,z|eMID@WH?e@E@A?`_GG@@_CB?GA?GB?C?_@?K?G?o?_@_@?@_@??o?_?G?G?B_@??C?C??W?G??[?G??C?C??B?@???W?G??@??_??E?@???E?@???B??_???w?G???B?@????G?C????w?G????W?G????M?C????@_@?????M?G?????O?_????@o@??????o@??????[?_?????B?G??????O@??????B_C??????B_G??????@oG???????Oc???????M@????????{W????????}?,4,5
114,~?@qsP@@?OC?O`?@?@_?O?A@?W??_??_G?O??C??@_??C???G@??G???C???@????G????_???@?G??B????@?????O????A?????K?????O?????O@????W?????E??????_?????A?C????C??????C?G????A??????@_??????K???????_??????@?@?????@????????_???????G???????@????????C?C??????G????????G?G??????E????????@?????????G?????????_????????@?????????@_?????????_?????????G?G???????B??????????K??????????G??????????G?G????????C??????????@?@?????????G?G????????@_??????????B???????????B???????????@????????????O?G?????????A????????????G????????????O????????????O????????????G?C??????????A?????????????O?G???????????_????????????@?????????????@??????????????_?_???????????G?????????????@_?????????????E??????????????K??????????????K??????????????B???????????????W??????????????B???????????????K???????????????K???????????????K???????????????A????????????????_???????????????C????????????????OC???????????????_G???????????????_????????????????O????????????????C@????????????????o????????????????B?????????????????E?????????????????@_?????????????????o?????????????????E??????????????????P?????????????????@_?????????????????@W,z|eMID@WH?e@E@A?`_GG@@_CB?GB?G@?C?w@?A?G?W?_?o@??o@??O?_?M?G??_@??E?C??K?G??K?G??E?C??@?@???[?G???_?_??B?@???B_@????o?_???G?G???B_@????E?C????K?G????K?G????E?C????@_@?????G?G????@o?_????@?B?????B?@?????@w?_?????C?W?????@o@??????B?C??????F?G??????B_G???????gC???????E`????????MG????????^_,4,5
114,~?@qsP@@?OC?O`?@?@_?O?A??W??_??_G?O??C??@_??C???G???G???K???A????O@??@????A????A?G??B?????_????C?????O????@_????@_?????_?????G?????@??????E??????G??????G?G????C??????@?@?????G??????@_??????B???????A???????@??_?????O???????A?@??????W????????o????????_????????O?C??????C?@???????_????????A??_??????E?????????C?????????A??????????_?????????C??????????W??????????O??????????O??????????G??????????A???????????G???????????_?_????????@???????????@?@??????????_?_?????????W???????????B????????????K????????????O????????????O?G??????????G?C??????????E?????????????o????????????B?????????????E?????????????A?????????????@??_???????????G?????????????@??????????????C??????????????G?G????????????G??????????????A?C?????????????_??????????????C???????????????O???????????????o???????????????W???????????????K???????????????B????????????????K????????????????W????????????????o????????????????o????????????????W????????????????A@????????????????O????????????????@?????????????????A@????????????????A@????????????????@?_????????????????O?????????????????@`?????????????????E??????????????????@g,z|eMID@WH?e@E@A?`_GG@@_CB?GA?GB?C?_@?K?G?o?_@_@?@_@??o?_?G?G?B_@??C?C??W?G??W?G??K?C??B?@???W?G??@_?_??B?@???B?@???@o?_???K?G???@?@????M?C????K?G????K?G????E?C????@_@?????K?G?????o?_????@_@?????@_@??????{?_?????A?W??????w@??????@_C??????B_G??????@oG???????WC???????E`????????MG????????^_,4,4
114,~?@qsP@@?OC?O`?@?@_?O?A??W??_??_G?O??C??@_??C???G@??G???K???A????O@??@????A????A?G??B?????_????C?????O?????o?????_?????O?????C??????o?????A??????C?G????C??????A?C?????_??????K???????o??????@???????@?@??????_?_?????W???????B????????G????????O?G??????O?G??????G????????A?@???????W????????@?????????A?????????A?????????@??????????G?????????@??????????C??????????G??????????C??????????A?C?????????_??????????C?G?????????O??????????@_??????????@_???????????o???????????K???????????@_???????????E????????????K????????????K????????????A?????????????_@???????????E?????????????O?????????????_@????????????_?????????????O?_???????????C??????????????_?????????????A??????????????C??????????????E??????????????@???????????????O@?????????????A???????????????K???????????????K???????????????K???????????????E???????????????@_???????????????K????????????????OC???????????????o????????????????_????????????????OC???????????????C@????????????????_????????????????A?_???????????????C?????????????????A@????????????????@?_????????????????O?????????????????@`?????????????????B??????????????????@g,z|eMID@WH?e@E@A?`_GG@@_CB?GB?G@?C?o@?E?G?W?_?o@??o@??O?_?M?G??_@??E?C??K?G??K?G??E?C??@_@???K?G???o?_??@o@????o@????O?_???M?G????_@????E?C????K?G????K?G????E?C????@_@?????K?G?????o?_????@w@??????OB??????[?_?????A?G??????w@??????@oC??????@_G??????@_G???????sC???????B`????????Hw???????@w_,4,5
114,~?@qsP@@?OC?O`?@?@_?O?A??W??_??_G?O??C??@_??C???G???G???K???A????O@??@????A????A?G??B?????_????C?????O?_??@_????@_?????_?????G?????@??????E??????G??????G?G????C??????@?@?????G??????@_??????@???????@????????_???????G?G?????B????????K????????O????????O?G??????G?C??????A?????????O?G??????@_????????A?????????A?@???????@??_???????o?????????E??????????G??????????O??????????O??????????G??????????@???????????G?G?????????_??????????@?@?????????@????????????O???????????C????????????_???????????A?C??????????K????????????K????????????E????????????@_????????????C?????????????O?_???????????o?????????????o?????????????W?????????????E??????????????O?????????????@??????????????A??????????????A??????????????@_??????????????G??????????????@?G?????????????C???????????????G???????????????K???????????????E???????????????@_???????????????K????????????????o????????????????_G???????????????o????????????????W????????????????E?????????????????O????????????????@?_???????????????A?????????????????@@?????????????????__????????????????G?????????????????@`?????????????????B??????????????????@g,z|eMID@WH?e@E@A?`_GG@@_CB?GA?GB?C?_@?K?G?o?_@_@?@_@??o?_?G?G?B_@??C?C??W?G??[?G??C?C??B?@???W?G??@_?_??B?@???B?@???@o?_???K?G???@?@????M?C????G?G????]?G????A?K????@_@?????K?G?????o?_????@_@?????@_@??????{?_?????A?W??????w@??????@OC??????@_G??????@oG???????WC???????E`????????MG????????^_,4,5
114,~?@qsP@@?PC?O`?@?@_?O?A??G??O??O??G??E???_??A???C???K???C???@?G??W???@????A?G??E????A?????_????C?????o????@_????@??????_?_???G?????@??????C??????G??????G??????C??????@?@?????W??????@_??????A???????A???????@??_?????O???????B????????G????????O?G??????o????????W????????E?????????o????????@?????????A?????????A?????????@??????????o?????????B??????????G??????????O?G????????O?G????????G??????????A???????????O?G????????@???????????A???????????A?@?????????B????????????o???????????E????????????O????????????_????????????_?G??????????O????????????A?????????????O?G??????????B?????????????B?????????????B??????????????_?????????????G?????????????@??????????????C?C????????????G??????????????W??????????????E??????????????@_??????????????C???????????????O???????????????_@??????????????_@??????????????O?_?????????????K???????????????@_???????????????B????????????????C????????????????E????????????????@?????????????????O@???????????????E?????????????????A?_???????????????C?????????????????C@????????????????A?_????????????????_G????????????????M??????????????????GG?????????????????KG,z|eMID@WH_a@E@A?`_GG@@_CB?GA?GB?C?_@?K?G?o?_@_@?@?@?@_?_?W?G?B?@??K?C??W?G??W?G??K?C??A?@???w?G??@??_??F?@???B?@???@_?_???O?G???F?@????K?C????W?G????W?G????K?C????B?@?????W?G????@??_????F?@?????A?B?????Bo?_?????K?W?????@?@??????N?C??????E?W??????E?G??????B_C???????W@???????AkG????????n_,4,5
114,~?@qsP@@?PC?O`?@?@_?O?A??G??O??O??G??E???_??A?_?C???K???C???@?G??W???@????A?G??E????A?????_????C?????W?????_?????_@????O?????C??????_?????A??????C??????C??????A?C????@_??????K???????_??????@?@?????@????????o???????G???????@?@??????K????????W????????O????????G?C??????E?????????O????????@?????????A?????????A?????????@_?????????O?????????A?@????????G?C????????O??????????O??????????G?C????????A???????????O??????????@??_????????A?@?????????E???????????B????????????o???????????C????????????O?C??????????_????????????O????????????G?C??????????E?????????????W????????????@?????????????A?@???????????@??????????????_?????????????G?????????????@?@????????????C??????????????K??????????????K??????????????A???????????????_??????????????C?G?????????????O?_?????????????o???????????????o???????????????W???????????????B????????????????O???????????????@?C??????????????A?G??????????????A?G??????????????B?????????????????G????????????????@?G???????????????C?_???????????????G?????????????????G@????????????????C?_????????????????OG????????????????B??????????????????B???????????????????w,z|eMID@WH_a@E@A?`_GG@@_CB?GB?G@?C?o@?E?G?W?_?_@?@_@??o?_?G?G?B?@??K?C??W?G??W?G??K?C??B?@???O?G??B_?_??B?@???B?@???@??_???w?G???B?@????G?C????w?G????W?G????K?C????B?@?????W?G????@_?_????A?@?????F_@??????o@_?????G?G?????Bo@??????A?K??????M?G??????E?W??????B_C???????W@???????BWG???????@V_,4,4
