n_c,fullerene_g6,dual_g6,depth_fullerene,depth_dual
102,~?@esP@@?OC?O`?@?@_?O?A@?W??_??_??O??C??@_??C???G???G???C???@????G@??@_???A????A?G??B?????_????C?????O?_??@_????@_?????_?????G?G???B??????C??????G??????G?G????C??????@???????G?G????@_??????@???????@????????_???????G?G?????@????????C????????G?G??????W????????C????????@?@???????W?????????_????????@?????????@?@???????@_?????????W?????????@??????????C?C????????W??????????G??????????C?C????????@?@?????????G???????????_??????????@?@?????????B????????????_???????????G?G?????????@????????????C?C??????????G????????????G????????????C?C???????????_????????????C?G???????????o?????????????_?????????????_@????????????O?_???????????E??????????????W?????????????@_?????????????@_??????????????_??????????????OC?????????????C@??????????????O??????????????@?_?????????????A@??????????????A???????????????@?_??????????????OG??????????????@_???????????????@_????????????????w,t|eMID@WH?e@C@E?`?GW@@?CE?GE?GA?C@_@?G?G@o?_@?@?B_@??_?_?[?G?@?@??K?C??W?G??W?G??M?C??@?@???W?G??@_?_??B_@???@?@???@o?_???M?G????_@????E?C????K?G????K?G????F?C?????o@?????E?G?????[?_?????OB??????{@??????C@_?????B_G??????N@???????L[,2,2
102,~?@esP@H?OC?O`?@??_?G?B??G??O??O??G??E???_??A?_?K???G???C???@?G??W???@_???B????A????@?C???O????A?????G?????O?????o?????G?????A??????O?????@??????A??????B??????@???????O@?????E???????W???????_???????_???????O?_?????K???????@_???????E????????K????????G????????C?C??????@?@???????G?????????_????????@?@???????@?????????@_?????????G?????????@??????????C??????????G??????????G??????????C???????????_??????????C?G?????????o???????????o???????????_???????????W???????????E????????????o???????????B????????????E????????????E????????????B?????????????O????????????A?????????????G?_???????????O@????????????o?????????????G?????????????A??????????????O@????????????@??????????????A?G????????????B??????????????@_??????????????C???????????????o??????????????B???????????????B???????????????@_???????????????W???????????????E????????????????P???????????????@C???????????????BG,t|eMID`GH_a@E@B?__GK@?oC@?GB?G@_C?O@?F?G?G?_?o@??o@??W?_?C?G?@o@??B?C??C?G??K?G??E?C??@_@???G?G??@o?_??@?B???B?@???@_?_???W?G???B?@????G?C????{?G????G?W????K?C????B_@?????K?G?????g?_?????o@??????w@??????M?_?????@WG??????Bp???????B{,2,2
102,~?@esP@@?OC?O`?@?@_?O?A@?W??_??_??O??C??@_??C???G???G???C???@????G@??@_???B????B????@?????O????A?G???W?????o?????_?????O?_???K??????_?????A??????C??????C??????A?C????@_??????C???????O???????_???????_@??????O???????C????????_@??????E????????K????????K????????A?????????_????????C?G???????o????????@_?????????_?????????O?_???????K??????????_?????????A??????????C??????????C??????????A?C????????@_??????????C???????????O?_?????????_???????????_@??????????O???????????E????????????o???????????B????????????E????????????A????????????@?????????????O@???????????B?????????????C?????????????G@????????????W?????????????C?????????????@??????????????G@?????????????_C????????????B??????????????@???????????????_C?????????????G@?????????????@???????????????E???????????????K???????????????A???????????????@_???????????????E????????????????o???????????????@c???????????????B_,t|eMID@WH?e@C@E?`_GG@@_CB?GA?GB?C?_@?M?G?O?_@o@??_@??o?_?K?G?@_@??E?C??M?G??C?G??E?C??@_@???M?G???O?_??@o@????_B????o?_???K?G???@_@????E?C????M?G????E?G????B?C?????w@?????A_G?????E?_?????M@??????E@??????B__??????WW??????B`???????Fk,2,2
102,~?@esP@@?OC?O`?@?@_?O?A@?W??_??_??O??C??@_??C???G???G???C???@????G@??@_???B????B????@?????O????A?G???W?????o?????_?????O?_???K??????_?????A??????C??????C??????A?C????@_??????C???????O???????_???????_@??????O???????C????????_@??????E????????K????????K????????A?????????_????????C?G???????o????????@_?????????_?????????O?_???????K??????????_?????????A??????????C??????????C??????????A?C????????@_??????????C???????????O???????????_???????????_@??????????O???????????E????????????o???????????B????????????E????????????A????????????@?C???????????O@???????????E?????????????W?????????????W?????????????W?????????????C?????????????@??????????????G??????????????_C?????????????_??????????????_G?????????????O??????????????C@??????????????o??????????????B???????????????E???????????????B????????????????o???????????????E????????????????P???????????????@_???????????????@W,t|eMID@WH?e@C@E?`_GG@@_CB?GA?GB?C?_@?M?G?O?_@o@??_@??o?_?K?G?@_@??E?C??M?G??C?G??E?C??@_@???M?G???O?_??@o@????_B????o?_???K?G???@_@????E?C????M?G????C?G????E?C????@_@?????M?G?????S@_?????W@??????W@??????K?_?????BoG??????EF???????Zc,2,2
102,~?@esP@@?OC?O`?@@@_?O?A@?W??_??_??O??C???_??A???C???C???A????_???K????o???@_???@?????_C???W????B?????G?????O@????o?????W?????C??????_?????A??????C??????C??????A???????_??????C?G?????O???????_???????_???????O?_?????C???????@_???????E????????K????????K????????E????????@_????????E?????????O?????????_@???????@_?????????W?????????C??????????_?????????A??????????C??????????C??????????A???????????_??????????C?G?????????O???????????_???????????_@??????????O?_?????????C?G?????????@_???????????E????????????K????????????K????????????E????????????@_????????????E?????????????O?????????????_@????????????G@????????????C?????????????@??????????????G@?????????????_?????????????@?G????????????@???????????????_C?????????????G???????????????o??????????????B???????????????B???????????????@_???????????????W???????????????E????????????????P???????????????@C???????????????BG,t|eMID@WH?e@C@E?`_GG@@oC@?GB?G@?C?w@?A?G?W?_?o@??_@??o?_?K?G?@_@??C?C??[?G??G?W??M?C??@?@???[?G???_?_??B_@???@_@????_?_???W?G???B?@????K?C????W?G????S?G????F?C?????_@?????M?G?????]?_?????GF??????W@??????M?_?????@oG??????F@???????H{,2,2
102,~?@esP@@?OC?O`?@@@_?O?A@?W??_??_??O??C???_??A???C???C???A????_???K????o???@_???@?????_C???W????B?????G?????O@????o?????W?????C??????_?????A??????C??????C?G????A???????_??????C???????O???????_???????_???????O?_?????C???????@_???????E????????K????????C????????A?C??????@_????????K?????????o????????@?????????@?@???????@_?????????K?????????@??????????C??????????G??????????G??????????C?C????????@???????????G???????????_??????????@???????????@?@??????????_???????????G?G?????????@?@??????????C?C??????????W????????????W????????????K????????????@_????????????K?????????????o????????????@_?????????????_?????????????O?_???????????@?G????????????G??????????????_?????????????@?G????????????@?G?????????????_??????????????G@?????????????@???????????????C?_?????????????E???????????????E????????????????o???????????????E????????????????W????????????????o????????????????w,t|eMID@WH?e@C@E?`_GG@@oC@?GB?G@?C?w@?A?G?W?_?o@??_@??o?_?K?G?@_@??F?C??C?G??K?G??E?C??@?@???[?G???_?_??B_@???@_@????_?_???W?G???B?@????K?C????[?G????G?W????K?C????B?@?????W?G????@o?_????@w@??????OF??????W?_?????FOG??????FB???????Ks,2,2
102,~?@esP@@?OC?O`?@?@_?O?A@?W??_??_??O??C??@_??C???G@??G???C???@????G@??@_???A????A?G??B?????_????C?????O?????o?????_?????O?_???K??????_?????A??????C?G????C??????A???????_??????K???????o??????@???????@?@??????_?_?????G???????@????????C?C??????W????????G????????C?C??????B?????????W????????@?????????A?@???????A?????????@??????????G?????????@?@????????K??????????G??????????G??????????C?C????????@???????????G?G?????????_??????????@???????????@_???????????o???????????K????????????_???????????A?C??????????C?G??????????K????????????A?????????????_@???????????E?????????????W?????????????_?????????????_@????????????O?_???????????C??????????????_@????????????@??????????????B??????????????@???????????????_C?????????????G@?????????????@???????????????B???????????????B???????????????B????????????????__??????????????E????????????????o???????????????@C???????????????@g,t|eMID@WH?e@C@E?`?GW@@?CE?GE?GB?C?_@?M?G?O?_@o@??_@??w?_?C?G?@_@??E?C??G?G??W?G??K?C??B?@???W?G??@o?_??@?@???B_@????_?_???[?G???@?B????M?C????K?G????G?G????M?C????@_@?????K?G?????w?_?????w@??????S@??????F__??????OW??????F`???????Fk,2,2
102,~?@esP@@?OC?O`?@?@_?O?A@?W??_??_??O??C??@_??C???G@??G???C???@????G@??@_???B????B????@?????O????A?????K?????O?????O@????W?????A??????O?????@??????A??????A??????B???????o??????C???????O?_?????_???????_???????O???????C?G?????@_???????E????????K????????K????????C????????@?@???????G?????????_????????@_????????@??????????_?_???????W?????????@??????????C??????????G??????????G?G????????C??????????@???????????K???????????o??????????@???????????@?@??????????_?_?????????G???????????@?@??????????C?C??????????W????????????W????????????E????????????@_????????????G?????????????_?_??????????@?@???????????@??????????????O?????????????C?G????????????O?????????????@?C????????????A??????????????A?G????????????@?C?????????????O??????????????@_??????????????E???????????????E???????????????B????????????????W???????????????E????????????????P???????????????@C???????????????BG,t|eMID@WH?e@C@E?`_GG@@_CB?GB?G@?C?w@?A?G?[?_?O@??o@??W?_?E?G??_@??E?C??K?G??K?G??E?C??@?@???[?G???_?_??B_@???@?@???@_?_???[?G???@_@????C?C????[?G????K?G????E?C????@_@?????M?G?????[?_?????W@??????]@??????A@_?????@wG??????BB???????NS,0,0
102,~?@esP@@?OC?O`?@?@_?O?A@?W??_??_??O??C??@_??C???G@??G???C???@????G@??@_???B????B????@?????O????A?????K?????O?????O@????W?????A??????O?????@??????A??????A??????B???????o??????C???????O?_?????_???????_???????O???????C?G?????@_???????E????????K????????K????????C????????@?????????G?G???????_????????@_????????@??????????_?_???????W?????????@??????????C?C????????G??????????G??????????C??????????@?@?????????W???????????o??????????@_???????????_???????????O???????????C????????????_@??????????B????????????E????????????E????????????@?????????????O????????????A?G???????????K?????????????W?????????????W?????????????C?????????????@?G????????????G@?????????????_?????????????@?G????????????B???????????????o??????????????C???????????????_??????????????A?_?????????????B???????????????@????????????????__??????????????KG??????????????@_???????????????B????????????????AW,t|eMID@WH?e@C@E?`_GG@@_CB?GB?G@?C?w@?A?G?[?_?O@??o@??W?_?E?G??_@??E?C??K?G??K?G??E?C??@?@???[?G???_?_??B_@???@_@????o?_???K?G???@_@????E?C????M?G????F?G????@?C?????w@?????A?W?????[?_?????[@??????K@??????E?_?????@wG??????Af???????Fc,2,2
102,~?@esP@@?OC?O`?@?@_?O?A@?W??_??_??O??C??@_??C???G@??G???C???@????G@??@_???A????A?G??B?????_????C?????O?????o?????_?????O?_???K??????_?????A??????C??????C??????A?C?????_??????K???????o??????@???????@?@??????_???????G???????@?@??????C?C??????W????????W????????G????????A?@???????W????????@?????????A?????????A?????????@??????????W?????????A??????????G?C????????G??????????G??????????C??????????@???????????G???????????_?_????????@?@?????????B???????????@_???????????W???????????B????????????C????????????K????????????K????????????E????????????@_????????????K?????????????G?????????????O?????????????O@????????????G?????????????B??????????????W??????????????_?????????????@?G????????????@???????????????o??????????????K???????????????o??????????????B???????????????B???????????????@_???????????????o???????????????CG???????????????`???????????????B????????????????AW,t|eMID@WH?e@C@E?`?GW@@?CE?GE?GB?C?_@?M?G?O?_@o@??_@??o?_?K?G?@?@??M?C??G?G??W?G??K?C??B?@???W?G??@??_??F?@???B_@????_?_???W?G???B?@????K?C????[?G????K?G????E?C????@_@?????M?G?????Q?_????@w@??????[A??????E?_?????@oG??????FB???????Ms,2,2
102,~?@esP@@?OC?O`?@@@_?O?A@?W??_??_??O??C???_??A???C???C???A????_G??K????_???@?G??B????@?????O@???E?????W?????_?????_@????o?????C??????_?????A??????C??????C??????A???????_??????C???????O?_?????_???????_???????O???????C?G?????@_???????E????????G????????G?G??????K????????B?????????O????????@??_??????E?????????B?????????@_?????????W?????????@??????????C??????????G??????????G?G????????C??????????@?@?????????G???????????_??????????@???????????@?@??????????_?_?????????G???????????@????????????C?C??????????W????????????W????????????C????????????@?@???????????K?????????????o????????????@?????????????@?@????????????W?????????????E??????????????O?????????????@??????????????A?G????????????A?G????????????@???????????????O@?????????????A?G?????????????G???????????????W???????????????G@??????????????CA_?????????????B????????????????E????????????????E?????????????????w,t|eMID@WH?e@C@E?`?GW@@?CF?GA?GB?C?_@?M?G?O?_@o@??_@??o?_?K?G?@?@??K?C??W?G??O?G??[?C??A?@???w?G??@??_??F?@???A?B???B_?_???O?G???E?@????[?C????O?G????w?G????K?C????A?@?????w?G????@o?_????@O@??????w@??????GG_?????F_G??????NB???????No,2,2
102,~?@esP@@?OC?O`?@@@_?O?A@?W??_??_??O??C???_??A???C???C???A????_G??K????_???@?G??B????@?????O@???E?????W?????_?????_@????o?????C??????_?????A??????C??????C??????A???????_??????C???????O?_?????_???????_???????O?_?????C?G?????@_???????E????????G????????G?G??????K????????B?????????O????????@??_??????E?????????B?????????@??????????O?G???????@??????????C??????????G??????????G?G????????C??????????@?@?????????G???????????_??????????@???????????@????????????_?_?????????G?G?????????@_???????????E????????????K????????????C????????????A?C???????????o????????????E?????????????W?????????????o?????????????G?????????????C?_???????????@??????????????G??????????????_C????????????@??????????????@?G?????????????_C?????????????G??????????????@_??????????????B???????????????E???????????????B????????????????W???????????????E????????????????P???????????????@C???????????????BG,t|eMID@WH?e@C@E?`?GW@@?CF?GA?GB?C?_@?M?G?O?_@o@??_@??o?_?K?G?@?@??K?C??W?G??O?G??[?C??A?@???w?G??@??_??F?@???B_@????_?_???W?G???B_@????C?C????[?G????K?G????C?C????B_@?????G?W????@o?_????@w@??????OF??????W?_?????F?G??????]@???????S{,2,2
102,~?@esP@@?OE?O?_@_?_?G?B??G??O??O??W??C???_??A???K???G???C???@?G??W???@_???A????A????@?????o????E?????O?????_@????_?????o?????C??????_?????A??????C??????K??????E??????@???????G???????_?_????@???????@_???????_???????G?G?????@?@??????K????????W????????W????????G????????A?@???????O????????@?????????E?????????B?????????@??????????O?G???????A??????????C??????????G??????????G??????????C?C????????@???????????K???????????o??????????@???????????@????????????_?_?????????G?G?????????@_???????????E????????????K????????????K????????????B?????????????_????????????C?G???????????O?_???????????_????????????@_?????????????G?????????????A?G????????????O?????????????@??????????????A??????????????A?G????????????@?C?????????????K??????????????@???????????????E???????????????E???????????????E???????????????B????????????????K????????????????c???????????????F????????????????@o,t|fIID`GH_a@E@A?`_GK@?_CB?GA?GB?C?o@?C?G?w?_?_@?@_@??o?_?G?G?B?@??K?C??W?G??O?G??[?C??A?@???w?G??@_?_??B_@???@?@???@_?_???[?G???@?@????M?C????K?G????K?G????C?C????B_@?????M?G?????[?_?????OH??????o@??????[?_?????BoG??????EN???????^?,2,2
102,~?@esP@@?OE?O?_@_?_?GGB??G??O??O??W??C???_??A???C???C???A???@_???K????_???@????@????@_????W????A?????G?_???o?????o?????O?????C??????_?????A??????K??????K??????C??????@???????G?G?????_??????@???????@?@??????_???????G?G?????B????????K????????W????????O????????G?C??????A?????????O????????B?????????B?????????A?????????@??_???????W?????????@??????????C??????????G??????????G?G????????C??????????@_??????????K???????????_??????????@???????????@?@??????????_?_?????????G???????????@?@??????????C?C??????????W????????????W????????????E????????????@?????????????G?G???????????_?_??????????@?????????????B??????????????O?????????????C?G????????????O?????????????@??????????????A??????????????A?G????????????@?C?????????????K??????????????@???????????????E???????????????E???????????????E???????????????B????????????????K????????????????c???????????????F????????????????@o,t|fIID`GH_a@E@A?`_GK@?_CB?GA?GB_C?O@?E?G?W?_?_@?@_@??o?_?G?G?B?@??K?C??W?G??O?G??[?C??A?@???w?G??@_?_??B_@???@?@???@_?_???[?G???@?@????M?C????K?G????K?G????C?C????B_@?????M?G?????[?_?????OH??????o@??????[?_?????BoG??????EN???????^?,2,2
102,~?@esP@@?OE?O?_@_?_?GGB??G??O??O??W??C???_??A???C???C???A?_?@_???K????_???@????@????@_????W????A?????G?_???o?????O?????G?????A??????O?????B??????E??????C??????A???????_@?????C???????O???????_@??????_@??????o???????K???????@_???????C????????G?G??????G????????C????????B?????????K?????????_????????@?@????????_?????????O?????????C??????????_@????????A??????????E??????????E??????????A???????????_??????????C?G?????????O???????????o???????????o???????????W???????????B????????????O???????????@?C??????????A?G??????????A????????????B?????????????W????????????A?????????????G?_???????????O?????????????O?????????????G?_???????????A??????????????K??????????????_?????????????@?G????????????@?G?????????????_C?????????????K??????????????@_??????????????B???????????????E???????????????A????????????????O_??????????????CG???????????????o???????????????@_????????????????w,t|fIID`GH_a@E@A?`_GK@?_CB?GA?GB_C?O@?F?G?G?_?o@??o@??O?_?K?G?@_@??E?C??G?G??[?G??C?C??B_@???M?G???O?_??@_@???@o@????O?_???M?G????o@????B?C????C?G????M?G????A?C????@w@?????A?W?????W?_?????w@??????OB??????]?_?????@_W??????M`???????Ek,2,2
