n_c,fullerene_g6,dual_g6,depth_fullerene,depth_dual
110,~?@msP@@?OC?O`?@@@_?O?A??W??_??_??O??C???_??A???C@??K???C???@????G@??@_???A????A?G??B?????_????C?G???o?????_?????_?????O?????K??????_?????A??????C??????C??????A???????_??????C???????O???????_@?????@_???????o???????G???????@????????C?C??????W????????W????????K????????B?????????W????????@_????????B?????????@??????????_?????????G?????????@?@????????K??????????G??????????G?G????????C??????????@???????????G???????????_?_????????@???????????@????????????_?_?????????W???????????B????????????C????????????G????????????G?G??????????E????????????@_????????????K?????????????W?????????????o?????????????O?????????????G?_???????????A??????????????O@????????????B??????????????A??????????????A?G????????????@???????????????O??????????????A?G?????????????G???????????????O@??????????????W???????????????C???????????????@_???????????????E????????????????W????????????????W????????????????G????????????????CC???????????????@@????????????????W?????????????????__???????????????@?????????????????@`?????????????????J?,x|eMID@WH?e@C@E?`?GW@@?CF?GA?GB?C?o@?E?G?O?_@o@??_@??o?_?K?G?@_@??E?C??G?G??[?G??C?K??B?@???W?G??@_?_??B?@???A?@???B_?_???W?G???B?@????K?C????[?G????I?G????B?C?????o@?????E?G?????[?_?????O@??????w@??????K@_?????B?G??????[@???????oC??????@oG???????wG???????JC????????~,4,5
110,~?@msP@@?OE?O?_@_?_?G?B??G??O??O??W??C???_??A?_?K???G???C???@?G??W???@_???A????A????@?????o????A?????G?????O?????o?????G?????A??????O?????@?C????E??????E??????A???????_??????C?G?????o??????@_??????@????????_???????G?G?????B????????K????????G????????G????????C?C??????@?????????W?????????_????????@?????????@??????????_?_???????W?????????@??????????C?C????????G??????????G?G????????K??????????@_??????????G???????????_?_????????@?@?????????B???????????@_???????????G???????????@????????????C?C??????????K????????????C????????????A?????????????_@???????????C?????????????G?????????????O?????????????O?????????????G?_???????????E??????????????O?????????????@?C????????????A?G????????????E??????????????@_??????????????W??????????????B???????????????K???????????????G???????????????G@??????????????C?_??????????????_???????????????C????????????????OC???????????????_G???????????????_????????????????OC???????????????C@????????????????W????????????????@_?????????????????o?????????????????K?????????????????B_,x|fIID`GH_a@E@A?`_GK@?_CB?GB?G@_C?O@?F?G?G?_?o@??o@??W?_?E?G??o@??A?C??K?G??K?G??E?C??@_@???G?G??@o?_??@_@???@_@????o?_???M?G????o@????B?C????E?G????E?G????B_C?????O@?????F?G?????K?_?????W@??????[@??????E?_?????@_G??????K@???????wC???????wG???????WG???????NC????????~,4,4
110,~?@msP@@?OE?O?_@_?_?G?B??G??O??O??W??C???_??A?_?K???G???C???@?G??W???@_???A????A????@?????o????A?????G?????O?????o?????G?????A??????O?????@?C????E??????E??????A???????_??????C?G?????o??????@_??????@????????_???????G?G?????B????????K????????G????????G????????C?C??????@?????????W?????????_????????@?????????@??????????_?????????W?????????@??????????C?C????????G??????????G?G????????K??????????@_??????????G???????????_?_????????@?@?????????B???????????@_???????????W???????????A????????????G????????????O?G??????????W????????????C????????????@?????????????G?G???????????_?????????????_?????????????_@????????????O?????????????C?G????????????_?????????????E??????????????C??????????????C?G????????????A?C????????????@_??????????????E???????????????W???????????????W???????????????K???????????????C???????????????@_???????????????A????????????????G????????????????OG???????????????O????????????????GC???????????????A@????????????????O????????????????B_????????????????BA????????????????@_?????????????????K_,x|fIID`GH_a@E@A?`_GK@?_CB?GB?G@_C?O@?F?G?G?_?o@??o@??W?_?E?G??o@??A?C??K?G??K?G??E?C??@_@???G?G??@o?_??@_@???@_@????o?_???M?G????o@????B?C????E?G????E?G????B?C?????o@?????C?G?????w?_?????oB??????o@??????[?_?????B?G??????[@???????wC???????oG???????kG???????FK????????|,4,5
110,~?@msP@@?OE?O?_@_?_?G?B??G??O??O??W??C???_??A?_?K???G???C???@?G??W???@_???A????A????@?????o????A?????G?????O?????o?????G?????A??????O?????@?C????E??????E??????A???????_??????C?G?????o??????@_??????@????????_???????G?G?????B????????K????????G????????G????????C????????@?????????W?????????_????????@?????????@??????????_?_???????W?????????@??????????C?C????????G??????????G?G????????K??????????B???????????W??????????@???????????A?@?????????A?@?????????B????????????o???????????A????????????G????????????O?G??????????W????????????C????????????@?????????????G?G???????????_????????????@??????????????_?????????????O?_???????????C??????????????_@????????????E??????????????C??????????????C?G????????????A?C????????????@_??????????????E???????????????W???????????????o???????????????W???????????????C???????????????@_???????????????A????????????????G????????????????OG???????????????O????????????????GC???????????????A@????????????????OG???????????????B_????????????????B?????????????????@_?????????????????D_,x|fIID`GH_a@E@A?`_GK@?_CB?GB?G@_C?O@?F?G?G?_?o@??o@??W?_?E?G??o@??A?C??K?G??K?G??E?C??@_@???G?G??@o?_??@_@???@_@????o?_???K?G???@_@????E?C????K?G????K?G????E?C????@o@?????C?G?????w?_?????oB??????o@??????[?_?????B?G??????W@??????@oC??????@oG???????kG???????FC????????~,4,5
110,~?@msP@@?PC?O`?@?@_?O?A??G??O??O??G??E???_??A???C@??K???C???@?G??W???@????A?G??E????A?????_????C?????o?????_?????_?????O?????C??????_?????A?C????C??????C??????A?C????@_??????K???????_??????@???????@?@?????@_???????W???????B????????K????????G????????G?G??????K????????@?????????G?????????_????????@?@???????B??????????_?????????G?????????@??????????C??????????G??????????G?G????????C??????????@???????????G?G????????@_??????????B???????????@????????????o???????????K???????????@_???????????E????????????K????????????E????????????B?????????????O????????????A?????????????G?????????????O@????????????o?????????????G?????????????A??????????????O?????????????@??????????????A?G????????????A??????????????@?C?????????????o??????????????E???????????????G???????????????W@??????????????W???????????????K???????????????B????????????????K????????????????O????????????????_????????????????_G???????????????OC???????????????A@????????????????O????????????????@_????????????????@B????????????????B??????????????????K_,x|eMID@WH_a@E@A?`_GG@@_CB?GA?GB?C?o@?E?G?W?_?_@?@o@??O?_?K?G?@_@??E?C??K?G??K?G??C?C??B?@???W?G??@_?_??B_@???@?@???@o?_???K?G???@_@????E?C????K?G????M?G????A?C????@o@?????E?G?????[?_?????O@??????w@??????K@_?????B?G??????W@??????@oC??????@oG???????wG???????JC????????~,4,5
110,~?@msP@@?OE?O?_@_?_?G?B??G??O??O??W??C???_??A?_?K???G???C???@?G??W???@_???A????A????@?????o????A?????G?????O?????o?????G?????A??????O?????@??????E??????E??????A???????_??????C?G?????o??????@_??????@????????_???????G?G?????B????????K????????W????????O????????G?C??????A?????????O?G??????B?????????A?????????A?????????@??????????O?G???????E??????????G??????????O?G????????O??????????G??????????A???????????W???????????_??????????@_??????????@_???????????o???????????C????????????_???????????A?C??????????E????????????E????????????B?????????????_????????????C?G???????????O?_??????????@_?????????????_?????????????O?????????????C?G???????????@_?????????????A??????????????C?G????????????C??????????????A???????????????_??????????????A?G?????????????K???????????????W???????????????G???????????????E????????????????o???????????????E????????????????W????????????????W????????????????G????????????????CC???????????????B?????????????????GG????????????????_????????????????@@????????????????@`?????????????????U?,x|fIID`GH_a@E@A?`_GK@?_CB?GB?G@_C?O@?F?G?G?_?o@??o@??O?_?K?G?@_@??E?C??G?G??W?G??K?C??B?@???W?G??@??_??F?@???B?@???@_?_???W?G???A?@????[?C????[?G????G?G????M?C????@_@?????M?G?????O?_????@o@??????oB??????W?_?????E?G??????c@??????F_C??????B_O??????@oG???????UC???????@v,4,4
110,~?@msP@@?OE?O?_@_?_?G?B??G??O??O??W??C???_??A?_?K???G???C???@?G??W???@_???A????A????@?????o????A?????G?????O?????o?????G?????A??????O?????@?C????E??????E??????A???????_??????C?G?????o??????@_??????@????????_???????G?G?????B????????K????????G????????G????????C????????@?@???????W?????????_????????@?????????@??????????_?????????W?????????@??????????C?C????????G??????????G?G????????K??????????B???????????G???????????o??????????@_??????????@_???????????o???????????G???????????@????????????C?C??????????K????????????C????????????A?????????????_????????????C?G???????????o?????????????_?????????????_?????????????O?_???????????C?????????????@_?????????????A??????????????C?G????????????C?G????????????E??????????????@_??????????????C???????????????W???????????????o???????????????W???????????????G???????????????B????????????????C????????????????O????????????????_G???????????????_G???????????????o????????????????C@????????????????_G???????????????A?????????????????M?????????????????EA?????????????????e?,x|fIID`GH_a@E@A?`_GK@?_CB?GB?G@_C?O@?F?G?G?_?o@??o@??W?_?E?G??o@??A?C??K?G??K?G??E?C??@_@???G?G??@o?_??@_@???@_@????o?_???K?G???@o@????A?C????M?G????E?G????B?C?????o@?????C?G?????w?_?????oB??????o@??????W?_?????F?G??????O@??????B_C??????B_W??????@_g???????kC???????Br,4,5
110,~?@msP@@?OE?O?_@_?_?G?B??G??O??O??W??C???_??A?_?K???G???C???@?G??W???@_???A????A????@?????o????A?????G?????O?????o?????G?????A??????O?????@?C????E??????E??????A???????_??????C?G?????o??????@_??????@????????_???????G?G?????B????????K????????G????????G????????C????????@?@???????W?????????_????????@?????????@??????????_?_???????W?????????@??????????C??????????G??????????G?G????????K??????????B???????????G???????????o??????????@_??????????@_???????????O???????????C????????????_@??????????E????????????K????????????C????????????A?????????????_????????????C?G???????????o?????????????_?????????????_?????????????O?_???????????K??????????????_?????????????A??????????????C?G????????????C?G????????????E??????????????@_??????????????C???????????????W?_?????????????o???????????????O???????????????K???????????????B????????????????C????????????????OC???????????????_????????????????_G???????????????GC???????????????A@????????????????o????????????????@_????????????????@_?????????????????H?????????????????E_,x|fIID`GH_a@E@A?`_GK@?_CB?GB?G@_C?O@?F?G?G?_?o@??o@??W?_?E?G??o@??A?C??K?G??K?G??E?C??@_@???G?G??@o?_??@?@???B?@???@_?_???W?G???B?@????M?C????G?G????[?G????E?C????@o@?????C?G?????w?_?????_B?????@o@??????W?_?????E?G??????w@??????@oC??????@oG???????gG???????NC????????~,4,4
110,~?@msP@@?PC?O`?@?@_?O?A??G??O??O??G??E???_??A???C@??K???C???@?G??W???@????A?G??E????A?????_????C?????o?????_?????_?????O?????C??????_?????A?C????C??????C??????A?C????@_??????K???????_??????@???????@?@?????@_???????W???????B????????K????????G????????G?G??????K????????@?????????G?????????_?_??????@?????????B??????????_?????????G?G???????@??????????C??????????G??????????G?G????????C??????????@???????????G?G????????@_??????????@_??????????@????????????_?_?????????G?G?????????@_???????????E????????????K????????????C????????????A?C??????????@_????????????C?????????????O?????????????_@????????????_?????????????G?????????????A?G????????????O?????????????@??????????????A?G????????????A??????????????@?C?????????????O@?????????????E???????????????K???????????????W???????????????K???????????????E????????????????_???????????????C@???????????????G????????????????OG???????????????OG???????????????G????????????????A@????????????????W?????????????????o?????????????????W?????????????????K?????????????????B_,x|eMID@WH_a@E@A?`_GG@@_CB?GA?GB?C?o@?E?G?W?_?_@?@o@??O?_?K?G?@_@??E?C??K?G??K?G??C?C??B?@???W?G??@_?_??B_@???@?@???@o?_???G?G???B?@????K?C????W?G????[?G????E?C????@_@?????M?G?????[?_?????O@??????w@??????G@_?????F?G??????W@??????@oC??????@_G??????@wG???????IK???????@|,4,5
110,~?@msP@@?OC?O`?@?@_?O?A??W??_??_??O??C??@_??C???G???G@??K???A????O???@?C??E????E????B?????_????C?????O????@_?????_?????O?????C?????@_?????A??????C??????C??????A???????_@?????K???????o??????@???????@????????_?_?????W???????B????????G????????O????????O?G??????W????????E?????????o????????@?????????A?????????A?@???????@??????????o?????????A??????????G?C????????O??????????O?G????????W??????????A???????????O??????????@??_????????A???????????A?@?????????B????????????W???????????A????????????G?C??????????O?G??????????W????????????C????????????@?????????????G?G??????????@_????????????@_?????????????_?????????????O?????????????C?G????????????_?????????????@??????????????A?G????????????A?G????????????B???????????????O??????????????A???????????????G?_?????????????O@??????????????o???????????????K???????????????B????????????????C????????????????W????????????????o????????????????G????????????????CC???????????????@@????????????????K?????????????????o?????????????????o?????????????????K?????????????????B_,x|eMID@WH?e@C@E?`_GG@@_CB?GA?GB?C?o@?E?G?O?_@o@??_@??o?_?K?G?@_@??E?C??K?G??K?G??C?C??B?@???W?G??@_?_??B?@???A?@???B_?_???O?G???F?@????K?C????W?G????[?G????E?C????@_@?????M?G?????[?_?????O@??????w@??????G@_?????F?G??????W@??????@oC??????@_G??????@wG???????IK???????@|,4,5
110,~?@msP@@?OE?O?_@_?_?G?B??G??O??O??W??C???_??A?_?K???G???C?_?@????W???@_???A????A????@?????o????A?????G?????O?????W?????G?????A??????O?????@?C????E??????E??????A???????_??????C?G?????o??????@_??????@????????_?_?????G???????B????????K????????G????????G????????C?C??????@?????????W?????????_????????@?????????@?@????????_?????????K?????????@??????????C??????????G??????????G?G????????K??????????@_??????????G???????????_?_????????@?@?????????B????????????o???????????G???????????@?@??????????C????????????W????????????W????????????C????????????@?????????????G?G???????????_?????????????_?????????????_?????????????O?_???????????C?G????????????o?????????????A??????????????C??????????????C?G????????????A?C????????????@_??????????????E???????????????W???????????????o???????????????G???????????????C?_?????????????@?G??????????????W????????????????O????????????????_G???????????????_G???????????????O????????????????E?????????????????G?????????????????o?????????????????W?????????????????[?????????????????F?,x|fIID`GH_a@E@A?`_GK@?_CB?GB?G@_C?W@?B?G?G?_?o@??o@??W?_?E?G??o@??A?C??K?G??K?G??E?C??@_@???K?G???o?_??@?@???B?@???@_?_???W?G???B_@????E?C????K?G????K?G????F?C?????o@?????E?G?????W?_?????_@?????@o@??????W?_?????F?G??????W@??????@_C??????BoG???????wW???????Gs???????Fp,4,5
110,~?@msP@@?OE?O?_@_?_?G?B??G??O??O??W??C???_??A?_?K???G???C???@?G??W???@_???A????A????@?????o????A?????G?????O?????o?????G?????A??????O?????@?C????E??????E??????A???????_??????C?G?????o??????@_??????@????????_???????G?G?????B????????K????????G????????G????????C????????@?????????W?????????_????????@?@???????@??????????_?_???????W?????????@??????????C??????????G??????????G?G????????K??????????B???????????W??????????@???????????A?@?????????A?@?????????@_???????????G???????????@????????????C?C??????????W????????????W????????????C????????????@?????????????G?????????????_?_??????????@??????????????_?????????????O?_???????????C?G???????????@_?????????????A??????????????C??????????????C?G????????????A?C????????????@_??????????????K???????????????W???????????????o???????????????G???????????????E???????????????@_???????????????A????????????????GC???????????????O????????????????OG???????????????K????????????????B?????????????????K?????????????????W?????????????????W?????????????????K?????????????????B_,x|fIID`GH_a@E@A?`_GK@?_CB?GB?G@_C?O@?F?G?G?_?o@??o@??W?_?E?G??o@??A?C??K?G??K?G??E?C??@_@???G?G??@o?_??@?@???B?@???@_?_???W?G???B?@????K?C????W?G????W?G????M?C????@o@?????C?G?????w?_?????_B?????@o@??????W?_?????E?G??????w@??????@_C??????BoG???????gW???????NC????????z,4,5
110,~?@msP@@?OE?O?_@_?_?GGB??G??O??O??W??C???_??A???C???C???A???@_???K????_???@????@????@_????W????A?????G?_???o?????o?????O?????C??????_?????A?C????K??????K??????C??????@?@?????G???????_??????@???????@????????_???????G???????B????????K????????G????????G????????C????????@?????????K?????????o????????@_????????@_?????????o?????????K?????????@??????????C?C????????G??????????G?G????????K??????????B???????????W??????????@???????????A?@?????????A?@?????????@????????????O???????????A?@??????????G????????????O????????????W????????????C????????????@?@???????????G?????????????_????????????@??????????????o?????????????W?????????????B??????????????W?????????????@??????????????A?G????????????A?G????????????@_??????????????W??????????????B???????????????K???????????????G???????????????G@??????????????C???????????????@?G??????????????C????????????????OC???????????????_????????????????_G???????????????W????????????????B?????????????????K?????????????????W?????????????????W?????????????????H?????????????????E_,x|fIID`GH_a@E@A?`_GK@?_CB?GA?GB_C?O@?E?G?W?_?_@?@_@??o?_?K?G?@_@??E?C??K?G??K?G??C?C??B_@???G?W??@_?_??B?@???B?@???@_?_???W?G???B?@????K?C????W?G????W?G????M?C????@O@?????F?G?????K?_?????W@??????W@??????M?_?????@_G??????K@???????wC???????wG???????[G???????FC????????~,0,0
